id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9663,15794849.0,Iloerika,584.0,France,Male,34.0,1.0,0.0,1.0,1.0,1.0,49833.5,0.0
9664,15631813.0,Zetticci,565.0,Germany,Male,35.0,8.0,127187.86,1.0,0.0,0.0,72876.43,0.0
9665,15749671.0,Biryukova,635.0,France,Female,45.0,7.0,153744.72,1.0,1.0,0.0,113048.79,1.0
9666,15807340.0,Pirozzi,619.0,France,Male,29.0,7.0,0.0,1.0,1.0,0.0,143345.65,0.0
9667,15679760.0,Brazenor,760.0,Spain,Female,36.0,7.0,153058.64,1.0,1.0,1.0,103712.05,0.0
9668,15694408.0,Chiedozie,708.0,France,Female,34.0,4.0,144953.31,2.0,1.0,1.0,27474.81,0.0
9669,15589323.0,Toscani,675.0,Germany,Female,42.0,2.0,147832.15,1.0,1.0,1.0,136079.64,1.0
9670,15764073.0,Ch'ang,637.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,167973.63,0.0
9671,15806926.0,Hsing,708.0,Germany,Female,43.0,2.0,132088.59,2.0,0.0,1.0,102999.82,1.0
9672,15748069.0,Tsao,773.0,Spain,Female,33.0,4.0,114931.35,1.0,0.0,1.0,178827.3,0.0
9673,15686885.0,Gorman,648.0,France,Female,38.0,1.0,0.0,1.0,0.0,1.0,171718.52,1.0
9674,15741693.0,Nwebube,593.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,898.51,0.0
9675,15744789.0,Chukwubuikem,733.0,France,Male,38.0,3.0,73070.18,1.0,0.0,1.0,153400.24,0.0
9676,15777797.0,Moore,821.0,France,Female,38.0,6.0,0.0,2.0,1.0,0.0,62449.07,0.0
9677,15654067.0,Okeke,610.0,France,Female,41.0,4.0,136416.82,2.0,0.0,1.0,169183.66,0.0
9678,15636407.0,Hargreaves,673.0,Spain,Male,56.0,10.0,128509.63,1.0,0.0,0.0,71159.84,0.0
9679,15690744.0,Lucchese,521.0,France,Male,36.0,8.0,0.0,1.0,0.0,0.0,186778.89,0.0
9680,15648858.0,Genovese,717.0,France,Male,39.0,0.0,0.0,2.0,1.0,1.0,151623.91,0.0
9681,15798024.0,Lucchesi,754.0,France,Male,37.0,1.0,83714.41,1.0,1.0,0.0,143086.09,0.0
9682,15792650.0,Onwumelu,628.0,France,Female,30.0,6.0,0.0,1.0,0.0,0.0,90896.04,0.0
9683,15796834.0,Ch'in,648.0,France,Male,31.0,1.0,0.0,1.0,0.0,1.0,83473.82,0.0
9684,15610454.0,Ojiofor,607.0,Germany,Male,37.0,7.0,123870.07,2.0,1.0,1.0,88866.92,0.0
9685,15671610.0,Nkemdilim,692.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,1643.11,0.0
9686,15596972.0,Chukwuemeka,710.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,122268.75,0.0
9687,15695301.0,Onyemauchechi,583.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,74898.8,0.0
9688,15661380.0,Chidumaga,652.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,108872.45,0.0
9689,15621115.0,Lo,616.0,Germany,Female,56.0,9.0,95556.31,1.0,0.0,0.0,81776.84,1.0
9690,15676937.0,Mello,711.0,Germany,Female,28.0,1.0,119741.77,1.0,1.0,1.0,148564.76,0.0
9691,15621520.0,Mironova,684.0,France,Female,38.0,10.0,154953.94,1.0,1.0,1.0,38308.34,0.0
9692,15699486.0,Tien,628.0,France,Male,27.0,5.0,0.0,1.0,1.0,1.0,94888.6,0.0
9693,15636428.0,Shen,644.0,Germany,Female,40.0,4.0,165969.26,1.0,0.0,1.0,185210.63,0.0
9694,15577771.0,Iadanza,568.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,135925.72,0.0
9695,15651674.0,Ch'ien,685.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,114469.55,0.0
9696,15619494.0,Folliero,587.0,Germany,Female,34.0,3.0,111258.59,2.0,1.0,0.0,46941.41,0.0
9697,15627854.0,Ritchie,637.0,Spain,Female,29.0,7.0,0.0,1.0,0.0,1.0,145937.99,0.0
9698,15699446.0,Teng,749.0,Spain,Male,50.0,5.0,0.0,1.0,1.0,1.0,88890.05,1.0
9699,15751177.0,Chukwubuikem,724.0,Spain,Male,26.0,6.0,0.0,2.0,1.0,1.0,125870.5,0.0
9700,15668943.0,T'ien,628.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,147090.9,0.0
9701,15753955.0,Chidiebere,684.0,Spain,Female,47.0,7.0,0.0,1.0,1.0,0.0,184842.21,1.0
9702,15696733.0,Calabrese,586.0,France,Female,49.0,10.0,0.0,3.0,0.0,0.0,127433.56,1.0
9703,15656597.0,White,639.0,France,Male,32.0,4.0,124779.35,1.0,1.0,1.0,179843.33,0.0
9704,15702741.0,Hs?,638.0,Germany,Male,45.0,3.0,132271.12,2.0,1.0,0.0,101168.9,0.0
9705,15724444.0,Chukwufumnanya,679.0,France,Female,40.0,5.0,0.0,1.0,1.0,0.0,137519.92,1.0
9706,15781409.0,Yudina,614.0,Germany,Female,39.0,8.0,106022.61,1.0,0.0,0.0,121592.5,1.0
9707,15687959.0,Onwuamaeze,705.0,France,Male,30.0,3.0,0.0,2.0,0.0,1.0,4395.45,0.0
9708,15659428.0,Fenton,714.0,France,Male,58.0,5.0,0.0,2.0,0.0,1.0,104721.5,0.0
9709,15798084.0,Fiorentini,727.0,Germany,Female,29.0,2.0,148843.56,1.0,1.0,1.0,121151.1,0.0
9710,15694859.0,Hsing,639.0,France,Male,50.0,2.0,0.0,2.0,1.0,1.0,57975.8,0.0
9711,15747591.0,Nwabugwu,705.0,Spain,Female,31.0,6.0,0.0,2.0,0.0,0.0,180890.4,0.0
9712,15770554.0,Ch'iu,669.0,France,Male,40.0,5.0,94762.14,1.0,1.0,1.0,183584.14,0.0
9713,15595874.0,Hsiung,524.0,France,Male,44.0,2.0,0.0,2.0,1.0,0.0,79323.61,0.0
9714,15788218.0,Nkemdilim,569.0,France,Male,41.0,8.0,0.0,2.0,0.0,0.0,94450.97,0.0
9715,15691543.0,Chin,678.0,France,Female,32.0,1.0,95140.44,1.0,1.0,0.0,179360.76,0.0
9716,15772601.0,Yudina,681.0,Spain,Male,29.0,5.0,0.0,2.0,0.0,0.0,168034.9,0.0
9717,15690958.0,Ch'iu,633.0,Spain,Male,35.0,8.0,0.0,2.0,1.0,1.0,102638.35,0.0
9718,15791321.0,Pisani,661.0,France,Female,25.0,2.0,161628.66,1.0,1.0,0.0,138871.12,0.0
9719,15618401.0,L?,545.0,Germany,Female,41.0,4.0,132623.6,2.0,1.0,1.0,171345.02,0.0
9720,15632472.0,Hsia,682.0,France,Male,29.0,3.0,0.0,2.0,0.0,1.0,19842.22,0.0
9721,15707559.0,Nwankwo,682.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,101617.43,0.0
9722,15722072.0,Ijendu,649.0,Spain,Male,33.0,1.0,0.0,2.0,1.0,0.0,182336.45,0.0
9723,15643826.0,Ozerova,634.0,Germany,Male,30.0,9.0,131629.17,2.0,1.0,1.0,123475.88,0.0
9724,15604963.0,Efimov,738.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,84871.99,0.0
9725,15618562.0,Yevseyev,724.0,France,Female,46.0,4.0,0.0,2.0,1.0,0.0,184514.01,0.0
9726,15703437.0,Chien,683.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,163534.75,0.0
9727,15691150.0,Chizuoke,641.0,France,Male,35.0,6.0,0.0,1.0,1.0,0.0,121151.46,0.0
9728,15608701.0,Liao,705.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,1.0,181208.47,0.0
9729,15635285.0,Trevisani,718.0,Spain,Male,41.0,1.0,0.0,2.0,1.0,1.0,97734.3,0.0
9730,15651020.0,Nweke,679.0,France,Female,41.0,7.0,0.0,2.0,1.0,0.0,186489.95,0.0
9731,15632280.0,Hsiao,663.0,Spain,Male,35.0,7.0,0.0,2.0,0.0,1.0,142033.07,0.0
9732,15666975.0,Yashina,749.0,France,Female,26.0,9.0,0.0,2.0,0.0,0.0,75578.67,0.0
9733,15682322.0,Ch'ien,565.0,France,Male,37.0,9.0,141267.67,1.0,1.0,0.0,74564.41,0.0
9734,15603088.0,Okwuadigbo,588.0,France,Male,33.0,7.0,123601.56,1.0,1.0,0.0,146821.41,0.0
9735,15607986.0,Nwachukwu,648.0,Germany,Female,35.0,4.0,110752.15,1.0,1.0,0.0,44965.44,1.0
9736,15775339.0,Chidiegwu,559.0,Spain,Female,64.0,10.0,0.0,2.0,0.0,0.0,63736.17,1.0
9737,15668830.0,Maclean,558.0,France,Male,37.0,6.0,0.0,1.0,1.0,1.0,91821.92,0.0
9738,15632859.0,Ch'iu,809.0,Spain,Female,56.0,4.0,141359.37,1.0,1.0,0.0,87941.85,1.0
9739,15711457.0,Tsai,743.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,126469.09,0.0
9740,15593694.0,Brown,704.0,Spain,Male,33.0,4.0,0.0,2.0,0.0,1.0,131764.57,0.0
9741,15697035.0,Hsueh,756.0,France,Female,32.0,3.0,0.0,2.0,1.0,0.0,51554.58,0.0
9742,15795895.0,Ch'eng,681.0,Spain,Male,30.0,7.0,0.0,2.0,1.0,1.0,63737.19,0.0
9743,15752984.0,Ch'iu,695.0,France,Female,59.0,1.0,0.0,2.0,1.0,1.0,86587.37,0.0
9744,15604818.0,Dickson,543.0,France,Male,40.0,8.0,113674.82,1.0,1.0,1.0,87071.18,0.0
9745,15690898.0,Pisani,645.0,France,Female,40.0,7.0,0.0,2.0,0.0,1.0,72993.65,0.0
9746,15705544.0,Ozioma,477.0,Spain,Male,41.0,8.0,0.0,1.0,1.0,0.0,174790.14,0.0
9747,15813095.0,Pisani,738.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,63846.36,0.0
9748,15570192.0,Monds,583.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,145524.36,0.0
9749,15703437.0,Tsou,577.0,Spain,Female,36.0,1.0,0.0,2.0,0.0,0.0,48545.1,0.0
9750,15632275.0,Chukwufumnanya,684.0,Spain,Male,44.0,6.0,0.0,2.0,1.0,0.0,133692.88,0.0
9751,15586030.0,Kornilova,663.0,Spain,Female,46.0,4.0,144896.54,1.0,1.0,0.0,75969.19,0.0
9752,15739850.0,Hsiao,721.0,Spain,Female,35.0,2.0,0.0,1.0,0.0,1.0,72927.68,1.0
9753,15699797.0,Iloerika,722.0,France,Female,34.0,1.0,124043.8,1.0,1.0,1.0,72350.47,0.0
9754,15583353.0,K?,704.0,Spain,Female,41.0,3.0,0.0,2.0,0.0,0.0,149653.81,0.0
9755,15674573.0,Ch'iu,648.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,91943.94,0.0
9756,15623062.0,Sagese,573.0,Spain,Female,42.0,1.0,0.0,1.0,0.0,0.0,56787.8,1.0
9757,15763874.0,Ch'ien,651.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,75762.0,0.0
9758,15589475.0,Lucciano,714.0,Spain,Female,43.0,1.0,0.0,2.0,1.0,0.0,140934.57,0.0
9759,15572726.0,Mazzanti,686.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,155721.15,0.0
9760,15627484.0,Chidubem,585.0,France,Male,22.0,5.0,0.0,2.0,1.0,1.0,125962.02,0.0
9761,15631310.0,Manna,659.0,France,Male,48.0,1.0,148586.64,1.0,1.0,0.0,56984.58,0.0
9762,15791040.0,Chinwendu,724.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,158750.15,0.0
9763,15629078.0,Udegbunam,739.0,France,Male,33.0,10.0,145018.64,1.0,1.0,0.0,64345.61,0.0
9764,15697318.0,Chu,551.0,Germany,Male,36.0,9.0,111096.91,1.0,1.0,1.0,167984.72,0.0
9765,15738219.0,Ts'ui,713.0,Spain,Female,27.0,4.0,0.0,2.0,0.0,0.0,58632.37,0.0
9766,15793883.0,Nkemakolam,684.0,Spain,Male,45.0,6.0,0.0,2.0,0.0,0.0,162858.28,0.0
9767,15769980.0,Obiajulu,756.0,Germany,Male,33.0,1.0,137687.72,2.0,0.0,1.0,162820.5,0.0
9768,15691703.0,Tsou,635.0,Germany,Male,37.0,1.0,163549.63,1.0,0.0,0.0,158958.9,0.0
9769,15775709.0,Shih,615.0,Spain,Female,36.0,4.0,0.0,1.0,0.0,1.0,51467.92,1.0
9770,15692979.0,T'ien,607.0,France,Female,39.0,2.0,0.0,1.0,0.0,0.0,130541.1,1.0
9771,15721937.0,Shih,709.0,France,Female,30.0,2.0,0.0,2.0,0.0,1.0,172031.22,0.0
9772,15773868.0,Tsai,641.0,Spain,Female,42.0,3.0,0.0,2.0,1.0,0.0,27380.99,0.0
9773,15712551.0,Chidiegwu,535.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,110520.48,0.0
9774,15723008.0,Fan,624.0,Germany,Male,30.0,5.0,118098.62,1.0,0.0,1.0,143628.31,0.0
9775,15589541.0,Kao,633.0,France,Male,46.0,9.0,132623.76,1.0,1.0,0.0,149665.81,1.0
9776,15591942.0,Yermakova,649.0,France,Male,33.0,8.0,0.0,2.0,0.0,0.0,122996.76,0.0
9777,15735893.0,Ku,633.0,Germany,Female,47.0,2.0,107700.86,1.0,1.0,0.0,137565.87,1.0
9778,15651093.0,Hsia,775.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,132973.17,0.0
9779,15692575.0,Chukwukere,691.0,Germany,Male,36.0,5.0,137145.12,2.0,0.0,1.0,107876.2,0.0
9780,15690540.0,Okwuadigbo,632.0,Spain,Female,37.0,3.0,0.0,2.0,1.0,1.0,26136.89,0.0
9781,15733797.0,Ch'iu,752.0,France,Male,37.0,8.0,83714.41,1.0,0.0,0.0,89520.97,0.0
9782,15579566.0,Maclean,637.0,Spain,Male,25.0,9.0,156848.13,1.0,1.0,0.0,72990.62,0.0
9783,15727688.0,Tsao,479.0,France,Female,23.0,5.0,0.0,2.0,1.0,0.0,170621.55,0.0
9784,15626144.0,Tung,628.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,1.0,70770.23,0.0
9785,15758856.0,Pirozzi,648.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,162428.05,0.0
9786,15621480.0,Uwaezuoke,676.0,France,Female,35.0,2.0,0.0,2.0,0.0,0.0,137519.92,0.0
9787,15658306.0,Chia,590.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,121232.51,0.0
9788,15780561.0,Iweobiegbulam,585.0,France,Female,52.0,2.0,146720.98,1.0,1.0,1.0,168055.52,0.0
9789,15641850.0,Chien,634.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,92920.03,0.0
9790,15666043.0,Hs?eh,675.0,France,Male,30.0,5.0,0.0,1.0,1.0,1.0,103945.58,1.0
9791,15571221.0,Chiang,468.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,142838.64,0.0
9792,15665834.0,Pisano,619.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,123428.98,0.0
9793,15604345.0,Chiekwugo,695.0,France,Male,33.0,2.0,142643.54,1.0,1.0,0.0,91763.67,0.0
9794,15761763.0,Chimezie,652.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,141069.88,0.0
9795,15701352.0,McFarland,641.0,Germany,Female,46.0,6.0,128243.03,1.0,1.0,0.0,179670.31,1.0
9796,15783025.0,Chidiebere,667.0,Germany,Male,35.0,8.0,96863.13,1.0,1.0,0.0,142956.48,0.0
9797,15698522.0,Chinwemma,523.0,France,Male,28.0,3.0,0.0,2.0,0.0,0.0,169669.33,0.0
9798,15750141.0,Pirozzi,596.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,113796.15,0.0
9799,15812766.0,Kao,567.0,France,Female,26.0,0.0,123870.07,1.0,0.0,0.0,79919.13,0.0
9800,15688057.0,Scott,585.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,119712.78,0.0
9801,15649060.0,Mazzanti,668.0,Germany,Male,37.0,9.0,122453.97,1.0,1.0,0.0,164038.07,0.0
9802,15608528.0,Yuriev,635.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,149912.28,0.0
9803,15651460.0,Ch'ien,599.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,92712.97,0.0
9804,15751412.0,Padovesi,589.0,Spain,Female,40.0,2.0,0.0,2.0,0.0,1.0,81482.5,0.0
9805,15627854.0,Hargreaves,633.0,France,Female,37.0,7.0,0.0,1.0,1.0,1.0,60902.02,0.0
9806,15756850.0,Teng,705.0,Germany,Female,48.0,1.0,121231.39,1.0,1.0,0.0,86460.28,1.0
9807,15758035.0,Nnaemeka,535.0,Germany,Male,30.0,5.0,148556.84,1.0,1.0,0.0,48778.46,1.0
9808,15615444.0,Ts'ai,684.0,Spain,Male,23.0,10.0,0.0,2.0,1.0,0.0,134767.34,0.0
9809,15695846.0,Pinto,692.0,France,Female,39.0,4.0,0.0,1.0,1.0,1.0,51380.9,0.0
9810,15639576.0,Ozioma,606.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,179473.26,0.0
9811,15607314.0,White,592.0,France,Male,46.0,1.0,151421.44,1.0,0.0,0.0,136028.97,0.0
9812,15681332.0,Chizuoke,744.0,France,Male,41.0,5.0,0.0,1.0,1.0,0.0,120892.96,1.0
9813,15732672.0,Ch'ien,624.0,France,Female,52.0,6.0,0.0,2.0,1.0,0.0,80619.17,1.0
9814,15613463.0,Ukaegbunam,595.0,France,Female,32.0,6.0,79932.41,1.0,1.0,1.0,72008.61,0.0
9815,15638751.0,L?,581.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,86935.08,0.0
9816,15783029.0,T'ang,762.0,Germany,Male,28.0,7.0,133628.09,2.0,1.0,0.0,54265.55,0.0
9817,15642934.0,King,597.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,143597.7,0.0
9818,15782311.0,Wright,632.0,Spain,Female,32.0,6.0,127864.4,2.0,1.0,0.0,176433.6,0.0
9819,15627212.0,Fanucci,699.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,121440.8,0.0
9820,15773394.0,Kao,577.0,France,Female,38.0,1.0,0.0,2.0,1.0,1.0,133535.29,1.0
9821,15611669.0,Nkemdilim,596.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,91406.62,0.0
9822,15707681.0,Smith,635.0,Spain,Male,57.0,9.0,0.0,2.0,1.0,1.0,937.15,0.0
9823,15658675.0,Toscani,665.0,France,Female,35.0,5.0,111065.93,1.0,1.0,1.0,122518.5,0.0
9824,15645045.0,Okwudilichukwu,568.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,147553.06,0.0
9825,15774727.0,Chukwudi,710.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,52796.31,0.0
9826,15636423.0,Chin,751.0,Spain,Male,44.0,3.0,137301.87,1.0,1.0,0.0,47675.29,0.0
9827,15678882.0,Hsiung,721.0,Spain,Male,37.0,1.0,0.0,2.0,1.0,0.0,82223.81,0.0
9828,15715199.0,Ugoji,663.0,France,Female,34.0,2.0,0.0,2.0,0.0,1.0,63889.1,0.0
9829,15572461.0,Smith,711.0,France,Male,31.0,8.0,0.0,1.0,1.0,1.0,96875.52,0.0
9830,15689492.0,Chu,651.0,Spain,Female,29.0,4.0,0.0,2.0,1.0,0.0,173568.4,0.0
9831,15583371.0,Y?an,583.0,France,Female,29.0,6.0,0.0,1.0,1.0,1.0,90896.04,0.0
9832,15587596.0,Ch'ang,597.0,France,Male,45.0,10.0,62276.99,1.0,0.0,0.0,79886.06,1.0
9833,15572390.0,De Luca,629.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,164844.37,0.0
9834,15796569.0,Toscani,686.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,1.0,137720.58,0.0
9835,15674929.0,Milani,632.0,France,Female,60.0,2.0,0.0,1.0,0.0,0.0,133059.15,1.0
9836,15607746.0,Akhtar,719.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,86414.41,0.0
9837,15748691.0,Ch'ang,590.0,Germany,Female,46.0,5.0,137649.47,1.0,1.0,1.0,105760.01,1.0
9838,15662955.0,Nwachinemelu,593.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,149550.93,0.0
9839,15805303.0,Lucchesi,531.0,France,Male,47.0,8.0,0.0,2.0,1.0,0.0,50774.81,0.0
9840,15766417.0,Onyekaozulu,589.0,Germany,Male,26.0,4.0,82293.81,2.0,1.0,0.0,147963.07,0.0
9841,15791268.0,T'ien,699.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,4989.33,0.0
9842,15724200.0,Hodge,721.0,France,Male,33.0,8.0,0.0,2.0,0.0,0.0,72462.25,0.0
9843,15638247.0,Hsiung,850.0,Germany,Male,36.0,0.0,121765.37,1.0,0.0,0.0,94875.03,0.0
9844,15576550.0,Chukwueloka,538.0,Germany,Female,56.0,6.0,102935.56,1.0,1.0,0.0,171706.66,1.0
9845,15651900.0,Ch'ien,682.0,France,Male,26.0,2.0,0.0,2.0,0.0,1.0,142903.44,0.0
9846,15627298.0,Chukwukadibia,657.0,France,Male,39.0,0.0,0.0,2.0,0.0,1.0,97629.31,0.0
9847,15572767.0,Onuchukwu,705.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,92612.88,0.0
9848,15643818.0,Chiemenam,652.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,133535.29,0.0
9849,15648766.0,Chibuzo,648.0,Germany,Male,37.0,9.0,144801.97,1.0,0.0,1.0,93536.38,0.0
9850,15724863.0,Tseng,663.0,France,Male,49.0,9.0,0.0,1.0,1.0,0.0,134878.19,1.0
9851,15693637.0,Chukwuemeka,683.0,France,Male,27.0,7.0,0.0,2.0,1.0,0.0,114323.66,0.0
9852,15801293.0,Kao,738.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,131736.23,0.0
9853,15690620.0,Nwebube,714.0,Spain,Male,30.0,3.0,0.0,2.0,1.0,0.0,112946.67,0.0
9854,15797919.0,Yobanna,646.0,France,Male,27.0,3.0,87070.23,1.0,1.0,0.0,56767.67,0.0
9855,15797065.0,K?,705.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,57764.65,0.0
9856,15788659.0,Palerma,573.0,Germany,Female,50.0,4.0,118889.66,1.0,1.0,0.0,172531.23,1.0
9857,15653762.0,Hsieh,648.0,Spain,Female,36.0,1.0,0.0,2.0,1.0,0.0,57380.13,0.0
9858,15668893.0,Tung,553.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,84870.23,0.0
9859,15572626.0,Hsia,584.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,136050.44,0.0
9860,15731740.0,Lo,498.0,Germany,Female,46.0,7.0,120599.38,1.0,1.0,0.0,102233.73,1.0
9861,15591710.0,McIntosh,592.0,Germany,Male,39.0,2.0,102874.45,1.0,1.0,1.0,53817.23,1.0
9862,15790763.0,Milanesi,545.0,Spain,Female,34.0,5.0,0.0,2.0,0.0,1.0,93713.45,0.0
9863,15692761.0,Chia,684.0,Germany,Female,39.0,4.0,144318.97,1.0,0.0,0.0,70783.61,1.0
9864,15679963.0,Wright,721.0,France,Female,30.0,10.0,0.0,2.0,1.0,0.0,106847.78,0.0
9865,15758813.0,H?,526.0,France,Male,32.0,1.0,121438.64,1.0,1.0,0.0,179565.57,0.0
9866,15572073.0,Onwumelu,508.0,France,Female,27.0,2.0,0.0,2.0,1.0,0.0,56984.58,0.0
9867,15700656.0,Shao,642.0,Spain,Female,30.0,3.0,0.0,2.0,0.0,1.0,176570.29,0.0
9868,15717191.0,Y?,743.0,Spain,Male,47.0,5.0,0.0,2.0,1.0,0.0,125557.95,0.0
9869,15642093.0,McIntyre,645.0,France,Male,36.0,1.0,0.0,1.0,1.0,0.0,182059.28,0.0
9870,15579706.0,Teng,695.0,Spain,Male,43.0,8.0,0.0,2.0,1.0,1.0,79886.06,0.0
9871,15755862.0,Brown,683.0,France,Male,26.0,9.0,0.0,2.0,1.0,0.0,60701.72,0.0
9872,15656426.0,Chikelu,592.0,France,Female,44.0,0.0,0.0,1.0,1.0,1.0,26019.59,0.0
9873,15693381.0,Chimaobim,537.0,Germany,Female,35.0,8.0,116099.82,1.0,1.0,0.0,163655.01,1.0
9874,15578788.0,Trevisani,617.0,France,Female,37.0,1.0,134467.17,1.0,1.0,1.0,158887.09,0.0
9875,15757537.0,L?,742.0,Spain,Female,27.0,6.0,0.0,2.0,0.0,1.0,180598.66,0.0
9876,15752912.0,Piazza,835.0,France,Male,24.0,9.0,0.0,1.0,1.0,0.0,131281.28,0.0
9877,15629603.0,Chidubem,678.0,France,Male,29.0,5.0,97588.6,1.0,0.0,1.0,161653.5,0.0
9878,15750765.0,Uspensky,728.0,France,Female,33.0,3.0,131354.25,2.0,1.0,1.0,117507.11,0.0
9879,15632264.0,Genovesi,677.0,France,Female,40.0,7.0,0.0,1.0,1.0,0.0,145528.22,1.0
9880,15605327.0,Nnachetam,674.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,91943.94,0.0
9881,15606901.0,Lo,674.0,Spain,Female,45.0,9.0,0.0,3.0,1.0,1.0,132547.02,1.0
9882,15640686.0,Hs?eh,641.0,France,Female,42.0,10.0,0.0,1.0,0.0,1.0,116052.92,0.0
9883,15609623.0,Piazza,671.0,Germany,Female,34.0,6.0,136525.9,1.0,1.0,0.0,77965.44,0.0
9884,15630592.0,Chialuka,683.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,104889.2,0.0
9885,15674750.0,Lo Duca,712.0,Spain,Female,34.0,1.0,98899.91,1.0,1.0,1.0,105500.36,0.0
9886,15664897.0,Hsing,646.0,France,Female,33.0,2.0,172646.82,1.0,1.0,1.0,74849.46,0.0
9887,15751175.0,Pethard,634.0,Spain,Male,37.0,1.0,0.0,1.0,1.0,1.0,172618.52,0.0
9888,15654562.0,Ugorji,529.0,France,Male,41.0,5.0,0.0,2.0,1.0,0.0,89874.82,0.0
9889,15567993.0,Aksenova,741.0,Germany,Female,36.0,5.0,120787.18,1.0,0.0,1.0,96862.56,0.0
9890,15775192.0,Pye,627.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,81884.8,0.0
9891,15762238.0,McLean,583.0,France,Male,37.0,2.0,135870.01,1.0,1.0,1.0,47795.63,0.0
9892,15655252.0,Chidubem,747.0,Germany,Male,35.0,8.0,164969.76,2.0,0.0,1.0,92647.94,0.0
9893,15663917.0,Tsai,605.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,0.0,25407.59,0.0
9894,15602841.0,Chidiegwu,630.0,Germany,Female,59.0,5.0,117731.79,1.0,1.0,0.0,161653.5,1.0
9895,15716449.0,Ch'iu,615.0,France,Female,30.0,8.0,79468.96,2.0,1.0,1.0,164925.11,0.0
9896,15724663.0,Hs?,599.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,157891.11,0.0
9897,15662232.0,Ting,753.0,Germany,Male,36.0,3.0,173340.83,2.0,1.0,1.0,147635.33,0.0
9898,15765093.0,Chukwuebuka,526.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,159830.58,0.0
9899,15686538.0,Tseng,676.0,Spain,Male,43.0,2.0,0.0,2.0,1.0,0.0,109960.4,0.0
9900,15792461.0,Yobachi,708.0,Spain,Female,40.0,7.0,0.0,2.0,1.0,0.0,173870.39,0.0
9901,15754569.0,Ts'ui,641.0,France,Male,48.0,3.0,0.0,1.0,1.0,1.0,26767.85,0.0
9902,15674551.0,Onyekaozulu,758.0,Germany,Male,39.0,9.0,106070.89,1.0,1.0,0.0,140745.91,0.0
